node_i,node_j,p_value
STROKEVOLUME,PRESS,0.2117880197307976
STROKEVOLUME,PULMEMBOLUS,0.874635703847931
STROKEVOLUME,PVSAT,0.10061143561682798
STROKEVOLUME,SAO2,0.21785311326053214
STROKEVOLUME,SHUNT,0.24334158922382038
STROKEVOLUME,TPR,0.6957918661939351
STROKEVOLUME,VENTALV,0.38372008652927053
STROKEVOLUME,VENTLUNG,0.15935584218327814
STROKEVOLUME,VENTMACH,0.12954659510670505
STROKEVOLUME,VENTTUBE,0.7700618491094297
TPR,ARTCO2,0.7849388773867659
TPR,BP,0.0
TPR,CATECHOL,0.0
TPR,CO,0.968927474738019
TPR,DISCONNECT,0.40450674353172555
TPR,EXPCO2,0.30149562499860505
TPR,FIO2,0.1397703553741581
TPR,HR,0.5079568231361968
TPR,INTUBATION,0.2216017805646163
TPR,KINKEDTUBE,0.2467894636193421
TPR,MINVOL,0.7855848260777636
TPR,MINVOLSET,0.7108598690367915
TPR,PAP,0.28021061885876564
TPR,PRESS,0.22051078923867923
TPR,PULMEMBOLUS,0.6376037442966267
TPR,PVSAT,0.6268783039916912
TPR,SAO2,0.2648894188255541
TPR,SHUNT,0.18963063439574684
TPR,VENTALV,0.1826450236678122
TPR,VENTLUNG,0.3308675597966203
TPR,VENTMACH,0.8035138451478763
TPR,VENTTUBE,0.8389025359692992
VENTALV,ARTCO2,0.0
VENTALV,BP,0.18439552731340458
VENTALV,CATECHOL,0.19480160416225065
VENTALV,CO,0.6868000322815202
VENTALV,HR,0.5038331411728869
VENTLUNG,ARTCO2,0.24840989881787778
VENTLUNG,BP,0.08626529580501434
VENTLUNG,CATECHOL,0.18572268117031898
VENTLUNG,CO,0.9608523376741298
VENTLUNG,HR,0.6207797762031211
VENTLUNG,VENTALV,0.0
VENTMACH,ARTCO2,0.12325225618924235
VENTMACH,BP,0.44345962103146885
VENTMACH,CATECHOL,0.07147660033304423
VENTMACH,CO,0.344881301124163
VENTMACH,HR,0.8104034563590329
VENTMACH,VENTALV,0.18938553152323828
VENTMACH,VENTLUNG,0.1883399453076396
VENTMACH,VENTTUBE,0.0
VENTTUBE,ARTCO2,0.052939185049603134
VENTTUBE,BP,0.5777866710983699
VENTTUBE,CATECHOL,0.6821285255984786
VENTTUBE,CO,0.09083340957169678
VENTTUBE,HR,0.3987112955612161
VENTTUBE,VENTALV,2.091498854080785e-33
VENTTUBE,VENTLUNG,2.2508908756024557e-301
