node_i,node_j,p_value
STROKEVOLUME,PULMEMBOLUS,0.48526554985237724
STROKEVOLUME,PVSAT,0.33693674869613977
STROKEVOLUME,SAO2,0.21979894793548505
STROKEVOLUME,SHUNT,0.2348846256303332
STROKEVOLUME,TPR,0.875114264267426
STROKEVOLUME,VENTALV,0.445463539598442
STROKEVOLUME,VENTLUNG,0.2664999791857786
STROKEVOLUME,VENTMACH,0.23387363687360402
STROKEVOLUME,VENTTUBE,0.27931889161022555
TPR,ARTCO2,0.6370267907721793
TPR,BP,0.0
TPR,CATECHOL,0.0
TPR,CO,0.07594924369964216
TPR,DISCONNECT,0.5681171453254388
TPR,EXPCO2,0.48089577156937635
TPR,FIO2,0.7388585740705182
TPR,HR,0.7322605510986506
TPR,INTUBATION,0.38747406665561535
TPR,KINKEDTUBE,0.901750124216291
TPR,MINVOL,0.29297090320370683
TPR,MINVOLSET,0.05614927325038916
TPR,PAP,0.1861104290181439
TPR,PRESS,0.18335315826928072
TPR,PULMEMBOLUS,0.9152858667398875
TPR,PVSAT,0.510975949040928
TPR,SAO2,0.5407119786715847
TPR,SHUNT,0.4008105686013587
TPR,VENTALV,0.47861914715353193
TPR,VENTLUNG,0.8664206741379903
TPR,VENTMACH,0.9319838742424107
TPR,VENTTUBE,0.8539053202223628
VENTALV,ARTCO2,0.0
VENTALV,BP,0.2062526864704005
VENTALV,CATECHOL,0.1748745067976716
VENTALV,CO,0.15803718959548596
VENTALV,HR,0.6073784573613743
VENTLUNG,ARTCO2,0.05204773552952244
VENTLUNG,BP,0.7775501442071187
VENTLUNG,CATECHOL,0.7175359797877379
VENTLUNG,CO,0.05170255396890596
VENTLUNG,HR,0.48768964960967986
VENTLUNG,VENTALV,0.0
VENTMACH,ARTCO2,0.2570414417557514
VENTMACH,BP,0.18281699074968732
VENTMACH,CATECHOL,0.5031902853376136
VENTMACH,CO,0.23795521541728745
VENTMACH,HR,0.3422259261495618
VENTMACH,VENTALV,0.13976113785692834
VENTMACH,VENTLUNG,1.980584586884451e-30
VENTMACH,VENTTUBE,0.0
VENTTUBE,ARTCO2,0.11773979052216708
VENTTUBE,BP,0.08423870854910363
VENTTUBE,CATECHOL,0.7508103252240074
VENTTUBE,CO,0.28829979489174173
VENTTUBE,HR,0.4558452635665264
VENTTUBE,VENTALV,2.5585308645889467e-152
VENTTUBE,VENTLUNG,1.3061707860640152e-95
