node_i,node_j,p_value
STROKEVOLUME,PAP,0.07398223390007441
STROKEVOLUME,PRESS,0.7774810354543635
STROKEVOLUME,PULMEMBOLUS,0.1860011178024944
STROKEVOLUME,PVSAT,0.478786259395531
STROKEVOLUME,SAO2,0.7557821195632435
STROKEVOLUME,SHUNT,0.32626642994951316
STROKEVOLUME,TPR,0.9039623755601854
STROKEVOLUME,VENTALV,0.05532360445158469
STROKEVOLUME,VENTLUNG,0.6340229886857722
STROKEVOLUME,VENTMACH,0.7092159573608188
STROKEVOLUME,VENTTUBE,0.8675164946978149
TPR,ARTCO2,0.9244696441339992
TPR,BP,0.0
TPR,CATECHOL,1.8048647622928032e-278
TPR,CO,0.5326408682377994
TPR,DISCONNECT,0.38993549451413734
TPR,EXPCO2,0.7104036858456739
TPR,FIO2,0.8359043228491515
TPR,HR,0.8024962876667454
TPR,INTUBATION,0.3370946699872256
TPR,KINKEDTUBE,0.4840000707467629
TPR,MINVOL,0.29755738970220263
TPR,MINVOLSET,0.8859693193000261
TPR,PAP,0.8091686156759014
TPR,PRESS,0.6563516218462768
TPR,PULMEMBOLUS,0.1328890783140617
TPR,PVSAT,0.6062095587540661
TPR,SAO2,0.9873826723199978
TPR,SHUNT,0.10088388942056839
TPR,VENTALV,0.5442004209846549
TPR,VENTLUNG,0.6198136241898156
TPR,VENTMACH,0.8286948846853815
TPR,VENTTUBE,0.7945610114790695
VENTALV,ARTCO2,0.0
VENTALV,BP,0.13454548140004344
VENTALV,CATECHOL,0.7868458838786669
VENTALV,CO,0.05749398724361372
VENTALV,HR,0.2172760915277498
VENTLUNG,ARTCO2,0.054349453480037904
VENTLUNG,BP,0.24238608442342302
VENTLUNG,CATECHOL,0.8741229598049439
VENTLUNG,CO,0.5667874995473796
VENTLUNG,HR,0.24994218416786448
VENTLUNG,VENTALV,0.0
VENTMACH,ARTCO2,0.8051783749323455
VENTMACH,BP,0.9665707223901266
VENTMACH,CATECHOL,0.1366226877671998
VENTMACH,CO,0.9105114397105919
VENTMACH,HR,0.18727750010563762
VENTMACH,VENTALV,0.4020718849293045
VENTMACH,VENTLUNG,0.00046749998785058244
VENTMACH,VENTTUBE,0.0
VENTTUBE,ARTCO2,0.6078899155301072
VENTTUBE,BP,0.5747637896145079
VENTTUBE,CATECHOL,0.4243779033924576
VENTTUBE,CO,0.24020971033934926
VENTTUBE,HR,0.06414415208559494
VENTTUBE,VENTALV,0.9999904419868647
VENTTUBE,VENTLUNG,0.13614891515322267
