node_i,node_j,p_value
STROKEVOLUME,PAP,0.1068835933089242
STROKEVOLUME,PRESS,0.8715566971168697
STROKEVOLUME,PULMEMBOLUS,0.30265290170777476
STROKEVOLUME,PVSAT,0.414738596162314
STROKEVOLUME,SAO2,0.6719119376485885
STROKEVOLUME,SHUNT,0.3237238389267599
STROKEVOLUME,TPR,0.9919587566122857
STROKEVOLUME,VENTALV,0.21031401785228
STROKEVOLUME,VENTLUNG,0.33536162099789985
STROKEVOLUME,VENTMACH,0.7163245428614704
STROKEVOLUME,VENTTUBE,0.8843534773738644
TPR,ARTCO2,0.5354031766603803
TPR,BP,0.0
TPR,CATECHOL,0.0
TPR,CO,0.6346138449440055
TPR,DISCONNECT,0.3802934381129666
TPR,EXPCO2,0.3353440507909607
TPR,FIO2,0.6209413435210906
TPR,HR,0.9069585363803824
TPR,INTUBATION,0.10937791445449704
TPR,KINKEDTUBE,0.448800125745484
TPR,MINVOL,0.06537121753225049
TPR,MINVOLSET,0.7240879621066818
TPR,PAP,0.7553435048600596
TPR,PRESS,0.6162250233498288
TPR,PULMEMBOLUS,0.28381011181280763
TPR,PVSAT,0.5612586849642244
TPR,SAO2,0.8850382653081714
TPR,SHUNT,0.12249896906618872
TPR,VENTALV,0.05070640433181339
TPR,VENTLUNG,0.2754615500591952
TPR,VENTMACH,0.7535366387086059
TPR,VENTTUBE,0.6151327564090765
VENTALV,ARTCO2,0.0
VENTALV,BP,0.3602738790348617
VENTALV,CATECHOL,0.38896125463047654
VENTALV,CO,0.2822556527683807
VENTALV,HR,0.08979001039269817
VENTLUNG,ARTCO2,0.3810282662192618
VENTLUNG,BP,0.4929687799857764
VENTLUNG,CATECHOL,0.10858655837308992
VENTLUNG,CO,0.4615815339549654
VENTLUNG,HR,0.06421824895353513
VENTLUNG,VENTALV,0.0
VENTMACH,ARTCO2,0.9755479176710619
VENTMACH,BP,0.9556240956213168
VENTMACH,CATECHOL,0.22787989915881304
VENTMACH,CO,0.7474662504519201
VENTMACH,HR,0.3268484102649224
VENTMACH,VENTALV,0.30505325274311396
VENTMACH,VENTLUNG,0.060429693904318786
VENTMACH,VENTTUBE,0.0
VENTTUBE,ARTCO2,0.4522166887665124
VENTTUBE,BP,0.9068925276380333
VENTTUBE,CATECHOL,0.8661843478839877
VENTTUBE,CO,0.8748270857640763
VENTTUBE,HR,0.10362285853481727
VENTTUBE,VENTALV,0.8395568917016315
VENTTUBE,VENTLUNG,0.0
