node_i,node_j,condition,p_value
Jnk,PKA,"Akt,Mek,PKC",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,PKC,"Akt,Mek,PKA",0.0
Jnk,Raf,"P38,PKA,PKC",0.5708229593012165
Jnk,Raf,"P38,PKA,PKC",0.5708229593012165
Jnk,Raf,"P38,PKA,PKC",0.5708229593012165
Jnk,Raf,"P38,PKA,PKC",0.5708229593012165
Jnk,Raf,"P38,PKA,PKC",0.5708229593012165
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKA,"Akt,Erk,Jnk",0.0
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,PKC,"Erk,Jnk,PKA",9.73384080951236e-182
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
Mek,Raf,"Erk,Jnk,PKA",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,PKC,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKA,Raf,"Akt,Erk,Jnk",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
PKC,Raf,"Akt,Jnk,PKA",0.0
