node_i,node_j,p_value
STROKEVOLUME,PAP,0.3292639047265443
STROKEVOLUME,PRESS,0.9003966885457364
STROKEVOLUME,PULMEMBOLUS,0.2464393374361472
STROKEVOLUME,PVSAT,0.4928575044047674
STROKEVOLUME,SAO2,0.649260606212338
STROKEVOLUME,SHUNT,0.2659801369284484
STROKEVOLUME,TPR,0.9676270887571204
STROKEVOLUME,VENTALV,0.16654157405863157
STROKEVOLUME,VENTLUNG,0.6109438995639667
STROKEVOLUME,VENTMACH,0.5327007465951952
STROKEVOLUME,VENTTUBE,0.8185776311553252
TPR,ARTCO2,0.6665349264762574
TPR,BP,0.0
TPR,CATECHOL,0.0
TPR,CO,0.46859877686443696
TPR,DISCONNECT,0.4063924638780526
TPR,EXPCO2,0.3985998778403689
TPR,FIO2,0.8742902555805064
TPR,HR,0.788670585201573
TPR,INTUBATION,0.251499944269317
TPR,KINKEDTUBE,0.33809109412655586
TPR,MINVOL,0.07213553282542265
TPR,MINVOLSET,0.6699107393881175
TPR,PAP,0.6773018474467811
TPR,PRESS,0.8260466293756333
TPR,PULMEMBOLUS,0.3610440246335964
TPR,PVSAT,0.5642468411617165
TPR,SAO2,0.8488641306444145
TPR,SHUNT,0.11795485318621081
TPR,VENTALV,0.10090372211237338
TPR,VENTLUNG,0.14036560723591623
TPR,VENTMACH,0.8033912052684495
TPR,VENTTUBE,0.5895421872648801
VENTALV,ARTCO2,0.0
VENTALV,BP,0.2754473113021678
VENTALV,CATECHOL,0.19335471535142368
VENTALV,CO,0.570501428479355
VENTALV,HR,0.1067397322523898
VENTLUNG,ARTCO2,0.15683602360777024
VENTLUNG,BP,0.5484766875357716
VENTLUNG,CATECHOL,0.2519840983122863
VENTLUNG,CO,0.48495812169889285
VENTLUNG,HR,0.09183123160995187
VENTLUNG,VENTALV,0.0
VENTMACH,ARTCO2,0.8886993633111726
VENTMACH,BP,0.9611531786316551
VENTMACH,CATECHOL,0.4125031009001328
VENTMACH,CO,0.6167875365500399
VENTMACH,HR,0.2552469354700824
VENTMACH,VENTALV,0.661169122913685
VENTMACH,VENTLUNG,0.0629642958080155
VENTMACH,VENTTUBE,0.0
VENTTUBE,ARTCO2,0.1410066786721368
VENTTUBE,BP,0.9125474527784939
VENTTUBE,CATECHOL,0.9427763130931823
VENTTUBE,CO,0.14540330329724444
VENTTUBE,HR,0.428358472577875
VENTTUBE,VENTALV,0.9506528254419111
VENTTUBE,VENTLUNG,5.35464943181783e-227
